year,zipcode, Earned Premium , Earned Exposure , Average Cov A , Average Cov C   , Average PPC Class , Average Fire Risk , Count Negligible , Count Low , Count Moderate , Count High , Count Extreme , Non Cat Cov A Fire Claims , Non Cat Cov A Fire Losses , Non Cat Cov A Smoke Claims , Non Cat Cov A Smoke Losses , Non Cat Cov C Fire Claims , Non Cat Cov C Fire Losses , Non Cat Cov C Smoke Claims , Non Cat Cov C Smoke Losses , Cat Cov A Fire Claims , Cat Cov A Fire Losses , Cat Cov A Smoke Claims , Cat Cov A Smoke Losses , Cat Cov C Fire Claims , Cat Cov C Fire Losses , Cat Cov C Smoke Claims , Cat Cov C Smoke Losses 
2021,21," 8,257,089,727 "," 6,180,322 "," 515,295 "," 336,858 ",,,,,,,," 6,392 "," 701,576,506 "," 1,508 "," 21,019,355 "," 4,669 "," 276,105,601 ", 578 ," 5,248,833 "," 2,064 "," 303,097,635 "," 4,045 "," 39,904,435 "," 1,705 "," 118,065,274 ", 872 ," 3,822,810 "
2021,94501," 13,240,769 "," 8,691 "," 635,915 "," 438,165 ",,,,,,,, 5 ," 3,532,728 ", 0   , 0   , 6 ," 1,235,459 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94502," 3,992,593 "," 2,900 "," 600,276 "," 414,096 ",,,,,,,, 0   , 0   , 1 ," 13,857 ", 0   , 0   , 1 ," 6,725 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94536," 13,063,144 "," 11,490 "," 507,173 "," 349,098 ",,,,,,,, 12 ," 2,653,204 ", 0   , 0   , 12 ," 1,048,890 ", 0   , 0   , 1 ," 2,817 ", 1 ," 10,403 ", 0   , 0   , 0   , 0   
2021,94538," 7,637,665 "," 7,953 "," 424,960 "," 289,592 ",,,,,,,, 8 ," 1,805,893 ", 0   , 0   , 8 ," 816,426 ", 0   , 0   , 1 ," 5,229 ", 1 , 519 , 0   , 0   , 0   , 0   
2021,94539," 16,658,361 "," 11,930 "," 708,452 "," 484,990 ",,,,,,,, 3 ," 1,289,175 ", 0   , 0   , 3 ," 489,896 ", 0   , 0   , 0   , 0   , 1 ," 8,561 ", 0   , 0   , 0   , 0   
2021,94541," 8,971,900 "," 7,640 "," 443,273 "," 301,161 ",,,,,,,, 10 ," 467,144 ", 0   , 0   , 8 ," 153,538 ", 0   , 0   , 1 ," 3,706 ", 0   , 0   , 1 ," 2,971 ", 0   , 0   
2021,94542," 5,789,451 "," 3,308 "," 723,452 "," 480,314 ",,,,,,,, 3 ," 330,802 ", 0   , 0   , 2 ," 12,821 ", 0   , 0   , 1 ," 16,133 ", 0   , 0   , 1 ," 4,950 ", 0   , 0   
2021,94544," 10,005,160 "," 9,260 "," 422,305 "," 283,300 ",,,,,,,, 7 ," 373,431 ", 1 ," 2,750 ", 4 ," 191,298 ", 0   , 0   , 0   , 0   , 1 ," 7,064 ", 0   , 0   , 1 ," 3,607 "
2021,94545," 6,107,846 "," 5,799 "," 453,014 "," 307,184 ",,,,,,,, 6 ," 246,640 ", 2 ," 28,913 ", 5 ," 41,441 ", 1 ," 7,522 ", 1 ," 22,117 ", 1 ," 5,791 ", 1 ," 18,511 ", 0   , 0   
2021,94546," 11,917,838 "," 9,471 "," 513,867 "," 351,808 ",,,,,,,, 10 ," 1,203,316 ", 0   , 0   , 8 ," 284,072 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94550," 17,030,535 "," 12,913 "," 616,107 "," 432,820 ",,,,,,,, 5 ," 187,561 ", 0   , 0   , 1 ," 51,798 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94551," 9,064,815 "," 8,001 "," 477,824 "," 332,520 ",,,,,,,, 6 ," 1,217,983 ", 0   , 0   , 6 ," 396,770 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94552," 6,838,235 "," 3,834 "," 676,063 "," 463,268 ",,,,,,,, 4 ," 195,149 ", 0   , 0   , 3 ," 347,731 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94555," 6,824,680 "," 6,528 "," 502,195 "," 339,316 ",,,,,,,, 3 ," 109,176 ", 0   , 0   , 2 ," 22,777 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94560," 9,118,015 "," 8,900 "," 482,484 "," 326,289 ",,,,,,,, 3 ," 445,779 ", 0   , 0   , 3 ," 154,259 ", 0   , 0   , 0   , 0   , 1 ," 8,766 ", 0   , 0   , 1 ," 2,922 "
2021,94566," 16,830,173 "," 10,144 "," 793,598 "," 539,924 ",,,,,,,, 6 ," 774,297 ", 1 ," 6,423 ", 8 ," 337,449 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94568," 14,314,977 "," 11,594 "," 668,488 "," 441,375 ",,,,,,,, 8 ," 334,626 ", 0   , 0   , 7 ," 99,798 ", 0   , 0   , 0   , 0   , 1 ," 3,021 ", 0   , 0   , 0   , 0   
2021,94577," 9,593,830 "," 8,222 "," 470,800 "," 323,735 ",,,,,,,, 8 ," 1,301,847 ", 0   , 0   , 9 ," 259,425 ", 0   , 0   , 1 ," 6,902 ", 1 ," 6,785 ", 0   , 0   , 0   , 0   
2021,94578," 5,046,291 "," 4,800 "," 417,160 "," 281,485 ",,,,,,,, 1 ," 485,256 ", 0   , 0   , 1 ," 51,179 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94579," 4,604,535 "," 4,524 "," 427,857 "," 288,741 ",,,,,,,, 5 ," 303,164 ", 0   , 0   , 3 ," 155,684 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94580," 6,060,462 "," 6,049 "," 395,514 "," 270,977 ",,,,,,,, 4 ," 517,594 ", 0   , 0   , 3 ," 127,239 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94586," 648,709 ", 282 ," 865,230 "," 582,313 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94587," 13,173,877 "," 11,649 "," 489,983 "," 337,297 ",,,,,,,, 7 ," 743,901 ", 1 ," 6,178 ", 6 ," 384,746 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94588," 9,263,435 "," 6,355 "," 663,073 "," 455,574 ",,,,,,,, 3 ," 537,398 ", 0   , 0   , 2 ," 193,040 ", 0   , 0   , 0   , 0   , 1 ," 7,949 ", 0   , 0   , 0   , 0   
2021,94601," 5,126,433 "," 3,855 "," 416,159 "," 272,799 ",,,,,,,, 2 ," 73,070 ", 1 ," 29,389 ", 2 ," 36,352 ", 1 ," 39,488 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94602," 10,997,174 "," 6,391 "," 583,849 "," 397,380 ",,,,,,,, 1 ," 1,305,335 ", 0   , 0   , 3 ," 158,496 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94603," 4,484,305 "," 4,042 "," 331,709 "," 217,111 ",,,,,,,, 9 ," 952,075 ", 0   , 0   , 5 ," 215,494 ", 0   , 0   , 1 ," 7,500 ", 0   , 0   , 0   , 0   , 0   , 0   
2021,94605," 13,093,823 "," 8,382 "," 496,934 "," 337,978 ",,,,,,,, 16 ," 2,492,660 ", 2 ," 25,664 ", 13 ," 888,030 ", 1 ," 1,019 ", 2 ," 19,004 ", 0   , 0   , 0   , 0   , 0   , 0   
2021,94606," 3,009,066 "," 2,019 "," 504,974 "," 327,487 ",,,,,,,, 5 ," 810,472 ", 0   , 0   , 3 ," 100,964 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94607," 1,497,388 "," 1,026 "," 520,256 "," 340,902 ",,,,,,,, 4 ," 1,942,332 ", 0   , 0   , 3 ," 348,939 ", 0   , 0   , 0   , 0   , 1 ," 26,950 ", 0   , 0   , 1 ," 8,983 "
2021,94608," 3,676,801 "," 2,499 "," 479,704 "," 320,142 ",,,,,,,, 4 ," 592,435 ", 0   , 0   , 4 ," 258,919 ", 0   , 0   , 1 ," 4,945 ", 0   , 0   , 1 , 42 , 0   , 0   
2021,94609," 4,045,117 "," 2,416 "," 551,725 "," 369,510 ",,,,,,,, 3 ," 268,055 ", 1 ," 14,309 ", 1 ," 8,797 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94610," 9,311,956 "," 4,099 "," 887,965 "," 600,846 ",,,,,,,, 3 ," 45,023 ", 0   , 0   , 2 ," 11,437 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94611," 24,306,756 "," 9,131 "," 1,011,076 "," 660,917 ",,,,,,,, 5 ," 1,446,560 ", 0   , 0   , 4 ," 729,741 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94612," 220,851 ", 148 ," 507,802 "," 330,238 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94615, 759 , 1 ," 350,800 "," 263,300 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94618," 9,915,083 "," 4,228 "," 917,556 "," 616,790 ",,,,,,,, 5 ," 119,723 ", 0   , 0   , 2 ," 78,596 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94619," 9,523,164 "," 5,656 "," 559,886 "," 379,405 ",,,,,,,, 7 ," 1,982,145 ", 0   , 0   , 6 ," 440,146 ", 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 1,773 ", 0   , 0   
2021,94621," 3,345,311 "," 2,868 "," 330,479 "," 214,508 ",,,,,,,, 3 ," 76,226 ", 2 ," 6,964 ", 2 ," 43,262 ", 1 ," 1,362 ", 0   , 0   , 3 ," 20,381 ", 0   , 0   , 0   , 0   
2021,94702," 4,606,364 "," 3,265 "," 478,209 "," 328,883 ",,,,,,,, 5 ," 747,016 ", 1 ," 30,000 ", 2 ," 174,744 ", 1 ," 8,000 ", 0   , 0   , 2 ," 8,319 ", 0   , 0   , 0   , 0   
2021,94703," 4,712,176 "," 2,814 "," 573,820 "," 396,448 ",,,,,,,, 2 ," 26,935 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94704," 1,207,335 ", 503 ," 816,446 "," 561,657 ",,,,,,,, 0   , 0   , 1 ," 20,844 ", 0   , 0   , 1 ," 8,031 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94705," 9,183,000 "," 2,969 "," 1,173,697 "," 779,022 ",,,,,,,, 1 ," 350,000 ", 0   , 0   , 1 ," 150,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94706," 4,591,197 "," 3,383 "," 534,989 "," 366,931 ",,,,,,,, 0   , 0   , 1 ," 5,734 ", 0   , 0   , 1 ," 3,554 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94707," 9,418,615 "," 4,374 "," 852,210 "," 591,777 ",,,,,,,, 1 ," 7,886 ", 0   , 0   , 1 ," 6,318 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94708," 8,880,456 "," 3,937 "," 854,094 "," 592,835 ",,,,,,,, 2 ," 164,530 ", 0   , 0   , 1 ," 5,000 ", 0   , 0   , 1 ," 7,500 ", 1 ," 4,492 ", 1 ," 6,357 ", 0   , 0   
2021,94709," 1,732,169 ", 791 ," 812,919 "," 569,214 ",,,,,,,, 1 ," 277,532 ", 0   , 0   , 2 ," 81,944 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94710," 1,270,652 ", 911 ," 506,108 "," 352,554 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94720," 1,800 ", 1 ," 447,000 "," 335,250 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95646," 606,773 ", 196 ," 974,305 "," 588,944 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 3 ," 19,944 ", 0   , 0   , 0   , 0   , 0   , 0   
2021,96120," 687,525 ", 332 ," 521,472 "," 340,788 ",,,,,,,, 1 ," 5,000 ", 0   , 0   , 1 , 500 , 0   , 0   , 5 ," 857,549 ", 1 ," 4,317 ", 4 ," 122,692 ", 0   , 0   
2021,95601," 163,287 ", 91 ," 460,338 "," 311,530 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95629," 571,733 ", 286 ," 447,298 "," 302,764 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95640," 2,768,436 "," 2,268 "," 397,087 "," 273,061 ",,,,,,,, 3 ," 191,663 ", 1 ," 3,490 ", 2 ," 40,480 ", 1 ," 2,754 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95642," 2,910,275 "," 1,829 "," 444,827 "," 307,435 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95644, 793 , 1 ," 233,500 "," 128,425 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95665," 1,901,142 "," 1,335 "," 416,105 "," 281,463 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95666," 3,100,658 "," 2,327 "," 381,443 "," 254,758 ",,,,,,,, 1 ," 14,446 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 7,586 ", 0   , 0   , 1 , 353 
2021,95669," 1,038,783 ", 594 ," 464,553 "," 317,258 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 11,402 ", 0   , 0   
2021,95675," 78,768 ", 83 ," 273,029 "," 181,909 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95685," 2,199,328 "," 1,309 "," 459,827 "," 315,164 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95689," 940,918 ", 567 ," 448,155 "," 302,236 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95699," 59,621 ", 40 ," 388,678 "," 258,813 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95914," 212,377 ", 118 ," 396,534 "," 256,600 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95916," 301,996 ", 216 ," 330,815 "," 228,880 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95917," 696,166 ", 653 ," 307,609 "," 215,368 ",,,,,,,, 1 ," 438,572 ", 0   , 0   , 1 ," 115,778 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95926," 7,063,508 "," 6,426 "," 389,187 "," 271,666 ",,,,,,,, 8 ," 1,228,810 ", 0   , 0   , 5 ," 483,569 ", 0   , 0   , 5 ," 119,911 ", 6 ," 88,288 ", 5 ," 46,634 ", 4 ," 25,099 "
2021,95928," 7,750,601 "," 6,173 "," 439,123 "," 305,005 ",,,,,,,, 5 ," 370,185 ", 2 ," 6,000 ", 6 ," 158,735 ", 0   , 0   , 3 ," 13,422 ", 13 ," 164,216 ", 4 ," 16,627 ", 3 ," 16,012 "
2021,95930," 136,519 ", 109 ," 322,264 "," 219,566 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95938," 1,225,658 ", 826 ," 492,521 "," 333,595 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95940," 6,468 ", 3 ," 310,596 "," 197,698 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95941," 86,562 ", 60 ," 336,152 "," 224,387 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95942," 905,251 ", 529 ," 414,591 "," 280,501 ",,,,,,,, 1 ," 190,843 ", 0   , 0   , 1 ," 100,000 ", 0   , 0   , 1 ," 11,262 ", 1 ," 39,860 ", 2 ," 7,549 ", 1 ," 11,386 "
2021,95948," 2,149,337 "," 2,048 "," 341,140 "," 237,532 ",,,,,,,, 4 ," 457,284 ", 0   , 0   , 4 ," 80,438 ", 0   , 0   , 0   , 0   , 1 ," 44,083 ", 1 ," 1,546 ", 1 ," 3,287 "
2021,95954," 2,272,964 "," 1,615 "," 352,156 "," 230,241 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95958," 11,940 ", 9 ," 352,716 "," 196,661 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95965," 3,540,435 "," 2,750 "," 324,714 "," 224,774 ",,,,,,,, 5 ," 1,049,079 ", 0   , 0   , 7 ," 373,301 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95966," 7,584,732 "," 5,549 "," 348,954 "," 232,884 ",,,,,,,, 10 ," 611,634 ", 2 ," 12,715 ", 6 ," 187,018 ", 1 , 376 , 1 ," 169,687 ", 0   , 0   , 2 ," 127,047 ", 0   , 0   
2021,95968," 259,451 ", 215 ," 289,526 "," 202,581 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95969," 3,777,033 "," 2,924 "," 350,307 "," 235,123 ",,,,,,,, 1 , 525 , 1 ," 8,240 ", 0   , 0   , 0   , 0   , 3 ," 31,819 ", 0   , 0   , 3 ," 17,480 ", 0   , 0   
2021,95973," 9,239,456 "," 7,965 "," 430,033 "," 299,940 ",,,,,,,, 11 ," 432,558 ", 2 ," 16,870 ", 10 ," 251,717 ", 1 ," 5,647 ", 8 ," 48,141 ", 12 ," 119,665 ", 11 ," 143,528 ", 4 ," 22,951 "
2021,95974," 79,479 ", 65 ," 374,683 "," 271,778 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95978," 91,166 ", 67 ," 300,087 "," 204,197 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 11,047 ", 0   , 0   , 1 ," 2,158 ", 0   , 0   
2021,95221," 34,879 ", 20 ," 437,641 "," 280,882 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95222," 2,473,039 "," 1,450 "," 460,140 "," 317,456 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95223," 7,048,848 "," 4,941 "," 426,161 "," 275,024 ",,,,,,,, 2 ," 24,137 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 2,261 ", 0   , 0   , 0   , 0   
2021,95224," 207,322 ", 135 ," 403,405 "," 274,484 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95225," 288,863 ", 169 ," 408,813 "," 288,145 ",,,,,,,, 0   , 0   , 0   , 0   , 1 ," 206,153 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95226," 30,245 ", 14 ," 411,115 "," 306,840 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95228," 3,194,006 "," 1,941 "," 509,802 "," 340,229 ",,,,,,,, 1 ," 1,353 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 35,550 ", 0   , 0   
2021,95229," 31,507 ", 21 ," 374,142 "," 252,292 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95232," 132,822 ", 82 ," 381,334 "," 268,077 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95233," 211,567 ", 155 ," 396,889 "," 254,630 ",,,,,,,, 1 ," 6,300 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95245," 911,447 ", 539 ," 411,359 "," 285,169 ",,,,,,,, 2 ," 53,103 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95246," 735,234 ", 444 ," 406,864 "," 277,054 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95247," 2,251,795 "," 1,364 "," 514,305 "," 340,082 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95248," 195,320 ", 106 ," 368,329 "," 253,751 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95249," 1,067,275 ", 733 ," 367,585 "," 251,945 ",,,,,,,, 0   , 0   , 1 ," 2,925 ", 0   , 0   , 1 ," 2,382 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95250," 1,260 ", 1 ," 224,000 "," 168,000 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95251," 254,598 ", 168 ," 421,929 "," 283,058 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95252," 6,464,414 "," 4,255 "," 408,209 "," 278,089 ",,,,,,,, 10 ," 1,136,652 ", 0   , 0   , 8 ," 426,899 ", 0   , 0   , 1 , 334 , 0   , 0   , 1 ," 8,700 ", 0   , 0   
2021,95254," 399,263 ", 196 ," 497,152 "," 341,819 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95255," 673,896 ", 502 ," 342,635 "," 230,909 ",,,,,,,, 1 ," 35,640 ", 0   , 0   , 1 ," 31,112 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95257," 157,740 ", 138 ," 311,450 "," 209,770 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95912," 848,121 ", 828 ," 352,972 "," 240,867 ",,,,,,,, 0   , 0   , 0   , 0   , 1 , 786 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95932," 1,584,207 "," 1,426 "," 361,860 "," 252,283 ",,,,,,,, 2 ," 15,584 ", 1 ," 4,095 ", 1 ," 4,156 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95950," 49,035 ", 46 ," 319,085 "," 221,595 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95955," 179,049 ", 162 ," 320,885 "," 222,478 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95970," 77,734 ", 76 ," 297,659 "," 209,224 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95979," 180,140 ", 129 ," 327,414 "," 221,701 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95987," 1,004,018 "," 1,025 "," 337,351 "," 230,896 ",,,,,,,, 1 ," 5,951 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94505," 7,000,802 "," 4,977 "," 667,832 "," 455,760 ",,,,,,,, 9 ," 1,864,804 ", 1 ," 107,900 ", 8 ," 696,828 ", 1 ," 59,033 ", 1 ," 1,242,267 ", 0   , 0   , 1 ," 315,083 ", 0   , 0   
2021,94506," 15,514,582 "," 6,765 "," 1,120,005 "," 744,787 ",,,,,,,, 4 ," 221,414 ", 0   , 0   , 3 ," 73,332 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94507," 14,178,902 "," 4,967 "," 1,312,583 "," 866,857 ",,,,,,,, 4 ," 73,727 ", 0   , 0   , 4 ," 177,700 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94509," 13,824,187 "," 12,191 "," 418,942 "," 287,924 ",,,,,,,, 27 ," 3,278,895 ", 2 ," 31,508 ", 21 ," 922,449 ", 1 ," 2,349 ", 2 ," 257,210 ", 2 ," 24,601 ", 2 ," 42,512 ", 0   , 0   
2021,94511," 711,259 ", 508 ," 455,145 "," 297,201 ",,,,,,,, 1 ," 60,305 ", 0   , 0   , 1 ," 4,177 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94513," 22,284,823 "," 17,077 "," 602,522 "," 405,282 ",,,,,,,, 18 ," 2,376,335 ", 1 ," 8,761 ", 14 ," 653,317 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,94514," 506,973 ", 309 ," 621,796 "," 425,782 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 22,650 ", 0   , 0   , 0   , 0   , 0   , 0   
